DCS|DAQ||HV|ATT|Active|Dead|Coax|Return|Beam|Position
813|742958|1|7700|4.6|30|10|550|540|P2P|0
813|742959|1|7900|4.6|30|10|550|540|P2P|0
814|742960|1|6700|4.6|30|20|550|540|P2P|0
814|742961|1|6800|4.6|30|20|550|540|P2P|0
814|742962|1|6900|4.6|30|20|550|540|P2P|0
814|742963|1|7000|4.6|30|20|550|540|P2P|0
814|742964|1|7100|4.6|30|20|550|540|P2P|0
814|742965|1|7200|4.6|30|20|550|540|P2P|0
814|742966|1|7300|4.6|30|20|550|540|P2P|0
814|742967|1|7500|4.6|30|20|550|540|P2P|0
814|742968|1|7700|4.6|30|20|550|540|P2P|0
814|742969|1|7900|4.6|30|20|550|540|P2P|0
815|742970|1|6800|6.8|30|10|510|500|P2P|0
815|742971|1|7000|6.8|30|10|510|500|P2P|0
815|742972|1|7200|6.8|30|10|510|500|P2P|0
815|742973|1|7400|6.8|30|10|510|500|P2P|0
815|742974|1|7600|6.8|30|10|510|500|P2P|0
815|742975|1|7800|6.8|30|10|510|500|P2P|0
815|742976|1|8000|6.8|30|10|510|500|P2P|0
815|742977|1|8200|6.8|30|10|510|500|P2P|0
816|742978|1|6800|6.8|30|20|510|500|P2P|0
816|742979|1|7000|6.8|30|20|510|500|P2P|0
816|742980|1|7200|6.8|30|20|510|500|P2P|0
816|742981|1|7400|6.8|30|20|510|500|P2P|0
816|742982|1|7600|6.8|30|20|510|500|P2P|0
816|742983|1|7800|6.8|30|20|510|500|P2P|0
816|742984|1|8000|6.8|30|20|510|500|P2P|0
816|742985|1|8200|6.8|30|20|510|500|P2P|0
817|742986|1|6800|6.8|30|10|530|520|P2P|0
817|742987|1|7000|6.8|30|10|530|520|P2P|0
817|742988|1|7200|6.8|30|10|530|520|P2P|0
817|742989|1|7400|6.8|30|10|530|520|P2P|0
817|742990|1|7600|6.8|30|10|530|520|P2P|0
817|742991|1|7800|6.8|30|10|530|520|P2P|0
817|742992|1|8000|6.8|30|10|530|520|P2P|0
817|742993|1|8200|6.8|30|10|530|520|P2P|0
818|742994|1|6800|6.8|30|20|530|520|P2P|0
818|742995|1|7000|6.8|30|20|530|520|P2P|0
818|742996|1|7200|6.8|30|20|530|520|P2P|0
818|742997|1|7400|6.8|30|20|530|520|P2P|0
818|742998|1|7600|6.8|30|20|530|520|P2P|0
818|742999|1|7800|6.8|30|20|530|520|P2P|0
818|743000|1|8000|6.8|30|20|530|520|P2P|0
818|743001|1|8200|6.8|30|20|530|520|P2P|0
819|743002|1|6800|6.8|30|10|520|510|P2P|0
819|743003|1|7000|6.8|30|10|520|510|P2P|0
819|743004|1|7200|6.8|30|10|520|510|P2P|0
819|743005|1|7400|6.8|30|10|520|510|P2P|0
819|743006|1|7600|6.8|30|10|520|510|P2P|0
819|743007|1|7800|6.8|30|10|520|510|P2P|0
819|743008|1|8000|6.8|30|10|520|510|P2P|0
819|743009|1|8200|6.8|30|10|520|510|P2P|0
820|743010|1|6800|6.8|30|20|520|510|P2P|0
820|743011|1|7000|6.8|30|20|520|510|P2P|0
820|743012|1|7200|6.8|30|20|520|510|P2P|0
820|743013|1|7400|6.8|30|20|520|510|P2P|0
820|743014|1|7600|6.8|30|20|520|510|P2P|0
820|743015|1|7800|6.8|30|20|520|510|P2P|0
820|743016|1|8000|6.8|30|20|520|510|P2P|0
820|743017|1|8200|6.8|30|20|520|510|P2P|0
821|743018|1|6800|6.8|30|10|550|540|P2P|0
821|743019|1|7000|6.8|30|10|550|540|P2P|0
821|743020|1|7200|6.8|30|10|550|540|P2P|0
821|743021|1|7400|6.8|30|10|550|540|P2P|0
821|743022|1|7600|6.8|30|10|550|540|P2P|0
821|743023|1|7800|6.8|30|10|550|540|P2P|0
821|743024|1|8000|6.8|30|10|550|540|P2P|0
821|743025|1|8200|6.8|30|10|550|540|P2P|0
822|743026|1|6800|6.8|30|20|550|540|P2P|0
822|743027|1|7000|6.8|30|20|550|540|P2P|0
822|743028|1|7200|6.8|30|20|550|540|P2P|0
822|743029|1|7400|6.8|30|20|550|540|P2P|0
822|743030|1|7600|6.8|30|20|550|540|P2P|0
822|743031|1|7800|6.8|30|20|550|540|P2P|0
822|743032|1|8000|6.8|30|20|550|540|P2P|0
822|743033|1|8200|6.8|30|20|550|540|P2P|0
823|743034|1|6700|0|30|10|510|500|P2|0
823|743035|1|6800|0|30|10|510|500|P2|0
823|743036|1|6900|0|30|10|510|500|P2|0
823|743037|1|7000|0|30|10|510|500|P2|0
823|743038|1|7100|0|30|10|510|500|P2|0
823|743039|1|7200|0|30|10|510|500|P2|0
823|743040|1|7300|0|30|10|510|500|P2|0
823|743041|1|7500|0|30|10|510|500|P2|0
823|743042|1|7700|0|30|10|510|500|P2|0
824|743044|1|6700|0|30|10|510|500|P2|0
824|743045|1|6800|0|30|10|510|500|P2|0
824|743046|1|6900|0|30|10|510|500|P2|0
824|743047|1|7000|0|30|10|510|500|P2|0
824|743048|1|7100|0|30|10|510|500|P2|0
824|743049|1|7200|0|30|10|510|500|P2|0
824|743050|1|7300|0|30|10|510|500|P2|0
824|743051|1|7500|0|30|10|510|500|P2|0
824|743052|1|7700|0|30|10|510|500|P2|0
826|743060|1|6700|0|30|10|515|505|P2|0
826|743061|1|6800|0|30|10|515|505|P2|0
826|743062|1|6900|0|30|10|515|505|P2|0
826|743063|1|7000|0|30|10|515|505|P2|0
826|743064|1|7100|0|30|10|515|505|P2|0
826|743065|1|7200|0|30|10|515|505|P2|0
826|743066|1|7300|0|30|10|515|505|P2|0
826|743067|1|7500|0|30|10|515|505|P2|0
826|743068|1|7700|0|30|10|515|505|P2|0
827|743069|1|6700|0|30|20|515|505|P2|0
827|743070|1|6800|0|30|20|515|505|P2|0
827|743071|1|6900|0|30|20|515|505|P2|0
827|743072|1|7000|0|30|20|515|505|P2|0
827|743073|1|7100|0|30|20|515|505|P2|0
827|743074|1|7200|0|30|20|515|505|P2|0
827|743075|1|7300|0|30|20|515|505|P2|0
827|743076|1|7500|0|30|20|515|505|P2|0
827|743077|1|7700|0|30|20|515|505|P2|0
828|743078|1|7400|0|30|20|520|510|P2 AND +50 V return|0
829|743079|1|7400|0|30|20|520|510|P2 OR +50 V return|0
830|743080|1|7400|0|30|20|520|510|P2 Eternal +50 V return|0
831|743087|1|6700|6.8|30|20|515|505|Exernal|0
831|743088|1|6800|6.8|30|20|515|505|Exernal|0
831|743089|1|6900|6.8|30|20|515|505|Exernal|0
831|743090|1|7000|6.8|30|20|515|505|Exernal|0
831|743091|1|7100|6.8|30|20|515|505|Exernal|0
831|743092|1|7200|6.8|30|20|515|505|Exernal|0
831|743093|1|7300|6.8|30|20|515|505|Exernal|0
831|743094|1|7500|6.8|30|20|515|505|Exernal|0
831|743095|1|7700|6.8|30|20|515|505|Exernal|0
832|743096|1|6700|6.8|30|10|515|505|Exernal|0
832|743097|1|6800|6.8|30|10|515|505|Exernal|0
832|743098|1|6900|6.8|30|10|515|505|Exernal|0
832|743099|1|7000|6.8|30|10|515|505|Exernal|0
832|743100|1|7100|6.8|30|10|515|505|Exernal|0
832|743101|1|7200|6.8|30|10|515|505|Exernal|0
832|743102|1|7300|6.8|30|10|515|505|Exernal|0
832|743103|1|7500|6.8|30|10|515|505|Exernal|0
832|743104|1|7700|6.8|30|10|515|505|Exernal|0
833|743105|1|6700|6.8|30|20|515|505|P2 ?|0
833|743106|1|6800|6.8|30|20|515|505|P2 ?|0
833|743107|1|6900|6.8|30|20|515|505|P2 ?|0
833|743108|1|7000|6.8|30|20|515|505|P2 ?|0
833|743109|1|7100|6.8|30|20|515|505|P2 ?|0
833|743110|1|7200|6.8|30|20|515|505|P2 ?|0
833|743111|1|7300|6.8|30|20|515|505|P2 ?|0
833|743112|1|7500|6.8|30|20|515|505|P2 ?|0
833|743113|1|7700|6.8|30|20|515|505|P2 ?|0
834|743114|1|6700|6.8|30|20|515|505|External + Internal|0
834|743115|1|6800|6.8|30|20|515|505|External + Internal|0
834|743116|1|6900|6.8|30|20|515|505|External + Internal|0
834|743117|1|7000|6.8|30|20|515|505|External + Internal|0
834|743118|1|7100|6.8|30|20|515|505|External + Internal|0
834|743119|1|7200|6.8|30|20|515|505|External + Internal|0
834|743120|1|7300|6.8|30|20|515|505|External + Internal|0
834|743121|1|7500|6.8|30|20|515|505|External + Internal|0
834|743122|1|7700|6.8|30|20|515|505|External + Internal|0
834|743123|1|7850|6.8|30|20|515|505|External + Internal|0
835|743124|1|6700|6.8|30|10|515|505|External + Internal|0
835|743125|1|6800|6.8|30|10|515|505|External + Internal|0
835|743126|1|6900|6.8|30|10|515|505|External + Internal|0
835|743127|1|7000|6.8|30|10|515|505|External + Internal|0
835|743128|1|7100|6.8|30|10|515|505|External + Internal|0
835|743129|1|7200|6.8|30|10|515|505|External + Internal|0
835|743130|1|7300|6.8|30|10|515|505|External + Internal|0
835|743131|1|7500|6.8|30|10|515|505|External + Internal|0
835|743132|1|7700|6.8|30|10|515|505|External + Internal|0
835|743133|1|7850|6.8|30|10|515|505|External + Internal|0
836|743134|1|7500|0|30|20|520|510|Finger OR|0
837|743135|1|7500|0|30|20|520|510|Finger OR|0
838|743136|1|7500|0|30|10|520|510|Finger OR|0
839|743137|1|6700|4.6|30|10|520|510|OR ?|0
839|743138|1|6800|4.6|30|10|520|510|OR ?|0
839|743139|1|6900|4.6|30|10|520|510|OR ?|0
839|743140|1|7000|4.6|30|10|520|510|OR ?|0
839|743141|1|7100|4.6|30|10|520|510|OR ?|0
839|743142|1|7200|4.6|30|10|520|510|OR ?|0
839|743143|1|7300|4.6|30|10|520|510|OR ?|0
839|743144|1|7500|4.6|30|10|520|510|OR ?|0
839|743145|1|7700|4.6|30|10|520|510|OR ?|0
839|743146|1|7900|4.6|30|10|520|510|OR ?|0
840|743147|1|6700|4.6|30|20|520|510|OR ?|0
840|743148|1|6800|4.6|30|20|520|510|OR ?|0
840|743149|1|6900|4.6|30|20|520|510|OR ?|0
840|743150|1|7000|4.6|30|20|520|510|OR ?|0
840|743151|1|7100|4.6|30|20|520|510|OR ?|0
840|743152|1|7200|4.6|30|20|520|510|OR ?|0
840|743153|1|7300|4.6|30|20|520|510|OR ?|0
840|743154|1|7500|4.6|30|20|520|510|OR ?|0
840|743155|1|7700|4.6|30|20|520|510|OR ?|0
840|743156|1|7900|4.6|30|20|520|510|OR ?|0
841|743157|1|6700|4.6|30|10|525|515|OR ?|0
841|743158|1|6800|4.6|30|10|525|515|OR ?|0
841|743159|1|6900|4.6|30|10|525|515|OR ?|0
841|743160|1|7000|4.6|30|10|525|515|OR ?|0
841|743161|1|7100|4.6|30|10|525|515|OR ?|0
841|743162|1|7200|4.6|30|10|525|515|OR ?|0
841|743163|1|7300|4.6|30|10|525|515|OR ?|0
841|743164|1|7500|4.6|30|10|525|515|OR ?|0
841|743165|1|7700|4.6|30|10|525|515|OR ?|0
841|743166|1|7900|4.6|30|10|525|515|OR ?|0
843|743168|1|7500|22|30|20|520|510|Finger OR|0
844|743169|1|7500|6.8|30|20|520|510|Finger OR|0
845|743170|1|7500|0|30|20|520|510|Finger OR|-45.2
846|743171|1|7500|22|30|20|520|510|Finger OR|-45.2
847|743172|1|7500|6.9|30|20|520|510|Finger OR|-45.2
849|743174|1|7500|0|30|20|520|510|Finger OR|45.9
850|743175|1|7500|22|30|20|520|510|Finger OR|45.9
851|743176|1|7500|6.9|30|20|520|510|Finger OR|45.9
852|743177|1|7500|0|30|20|520|510|Finger OR|25.9
853|743178|1|7500|0|30|20|520|510|NO info|25.9
854|743179|1|7500|0|30|20|520|510|NO info|25.9
855|743180|1|7500|0|30|20|520|510|NO info|25.9
856|743181|1|7500|0|30|20|520|510|NO info|25.9
857|743182|1|7500|0|30|20|520|510|NO info|25.9
861|743186|1|6700|0|30|20|520|510|OR?|-25
861|743187|1|6800|0|30|20|520|510|OR?|-25
861|743188|1|6900|0|30|20|520|510|OR?|-25
861|743189|1|7000|0|30|20|520|510|OR?|-25
861|743190|1|7100|0|30|20|520|510|OR?|-25
861|743191|1|7200|0|30|20|520|510|OR?|-25
861|743192|1|7300|0|30|20|520|510|OR?|-25
861|743193|1|7500|0|30|20|520|510|OR?|-25
861|743194|1|7700|0|30|20|520|510|OR?|-25
861|743195|1|7900|0|30|20|520|510|OR?|-25
861|743196|1|8100|0|30|20|520|510|OR?|-25
862|743197|1|6700|22|30|20|520|510|OR?|-25
862|743198|1|6800|22|30|20|520|510|OR?|-25
862|743199|1|6900|22|30|20|520|510|OR?|-25
862|743200|1|7000|22|30|20|520|510|OR?|-25
862|743201|1|7100|22|30|20|520|510|OR?|-25
862|743202|1|7200|22|30|20|520|510|OR?|-25
862|743203|1|7300|22|30|20|520|510|OR?|-25
862|743204|1|7500|22|30|20|520|510|OR?|-25
862|743205|1|7700|22|30|20|520|510|OR?|-25
862|743206|1|7900|22|30|20|520|510|OR?|-25
862|743207|1|8100|22|30|20|520|510|OR?|-25
863|743208|1|6700|6.9|30|20|520|510|OR?|-25
863|743209|1|6800|6.9|30|20|520|510|OR?|-25
863|743210|1|6900|6.9|30|20|520|510|OR?|-25
863|743211|1|7000|6.9|30|20|520|510|OR?|-25
863|743212|1|7100|6.9|30|20|520|510|OR?|-25
863|743213|1|7200|6.9|30|20|520|510|OR?|-25
863|743214|1|7300|6.9|30|20|520|510|OR?|-25
863|743215|1|7500|6.9|30|20|520|510|OR?|-25
863|743216|1|7700|6.9|30|20|520|510|OR?|-25
863|743217|1|7900|6.9|30|20|520|510|OR?|-25
864|743218|1|6700|6.9|30|10|525|515|OR?|-25
864|743219|1|6800|6.9|30|10|525|515|OR?|-25
864|743220|1|6900|6.9|30|10|525|515|OR?|-25
864|743221|1|7000|6.9|30|10|525|515|OR?|-25
864|743222|1|7100|6.9|30|10|525|515|OR?|-25
864|743223|1|7200|6.9|30|10|525|515|OR?|-25
864|743224|1|7300|6.9|30|10|525|515|OR?|-25
864|743225|1|7500|6.9|30|10|525|515|OR?|-25
864|743226|1|7700|6.9|30|10|525|515|OR?|-25
864|743227|1|7900|6.9|30|10|525|515|OR?|-25
867|743230|1|6700|0|30|20|520|510|OR?|45
867|743231|1|6800|0|30|20|520|510|OR?|45
867|743232|1|6900|0|30|20|520|510|OR?|45
867|743233|1|7000|0|30|20|520|510|OR?|45
867|743234|1|7100|0|30|20|520|510|OR?|45
867|743235|1|7200|0|30|20|520|510|OR?|45
867|743236|1|7300|0|30|20|520|510|OR?|45
867|743237|1|7500|0|30|20|520|510|OR?|45
867|743238|1|7700|0|30|20|520|510|OR?|45
867|743239|1|7900|0|30|20|520|510|OR?|45
867|743240|1|8100|0|30|20|520|510|OR?|45
868|743241|1|6700|22|30|20|520|510|OR?|45
868|743242|1|6800|22|30|20|520|510|OR?|45
868|743243|1|6900|22|30|20|520|510|OR?|45
868|743244|1|7000|22|30|20|520|510|OR?|45
868|743245|1|7100|22|30|20|520|510|OR?|45
868|743246|1|7200|22|30|20|520|510|OR?|45
868|743247|1|7300|22|30|20|520|510|OR?|45
868|743248|1|7500|22|30|20|520|510|OR?|45
868|743249|1|7700|22|30|20|520|510|OR?|45
868|743250|1|7900|22|30|20|520|510|OR?|45
868|743251|1|8100|22|30|20|520|510|OR?|45
869|743252|1|6700|6.9|30|20|520|510|OR?|45
869|743253|1|6800|6.9|30|20|520|510|OR?|45
869|743254|1|6900|6.9|30|20|520|510|OR?|45
869|743255|1|7000|6.9|30|20|520|510|OR?|45
869|743256|1|7100|6.9|30|20|520|510|OR?|45
869|743257|1|7200|6.9|30|20|520|510|OR?|45
869|743258|1|7300|6.9|30|20|520|510|OR?|45
869|743259|1|7500|6.9|30|20|520|510|OR?|45
869|743260|1|7700|6.9|30|20|520|510|OR?|45
869|743261|1|7900|6.9|30|20|520|510|OR?|45
870|743262|1|8100|6.9|30|20|520|510|OR?|45
871|743263|1|6700|-1|30|-1|509|499|Unkown|9999
871|743264|1|6800|-1|30|-1|509|499|Unkown|9999
871|743265|1|6900|-1|30|-1|509|499|Unkown|9999
871|743266|1|7000|-1|30|-1|509|499|Unkown|9999
871|743267|1|7100|-1|30|-1|509|499|Unkown|9999
871|743268|1|7200|-1|30|-1|509|499|Unkown|9999
871|743269|1|7300|-1|30|-1|509|499|Unkown|9999
871|743270|1|7500|-1|30|-1|509|499|Unkown|9999
871|743271|1|7700|-1|30|-1|509|499|Unkown|9999
871|743272|1|7900|-1|30|-1|509|499|Unkown|9999
871|743273|1|8100|-1|30|-1|509|499|Unkown|9999
